# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
145280 345311.925969538 44647.1192049106 4.6950352538667 0.917517276802607 356682036.203302 144847370.094428 -381.599011065939 947.426825032801 283159290.923581 165789103.73468 -410.419865654862 1030.75075260173 -3.77441165071141e+28 -67271448596.1709 7.50934940000003e+25 327803251.379879 321425151.379879 307780900 16 0.00318737447599037 0
145440 346063.524651889 44794.0817524659 4.69994813498407 0.919514916271717 356620948.416226 144998945.399707 -381.998315964519 947.264462621304 283093593.11873 165953996.900748 -410.802660086762 1030.41378350457 -3.77441165071141e+28 -67302491074.6778 7.50934940000003e+25 327829268.174135 321451168.174135 307780900 16 0.00318737735254817 0
145600 346815.909327739 44941.364089671 4.704860172461 0.921514647367062 356559796.745851 145150494.7134 -382.397552294421 947.101930208422 283027834.08352 166118836.132691 -411.185245140416 1030.07657608208 -3.7744116507114e+28 -59104990803.144 7.50934940000003e+25 327855298.202744 321477198.202744 307780900 16 0.00318737961745663 0
145760 347569.079862035 45088.966551158 4.70977136541251 0.923516469737751 356498581.203153 145302018.008309 -382.796719983717 946.939227822672 282962013.851459 166283621.3924 -411.567620687326 1029.73913063473 -3.7744116507114e+28 -58121078226.3585 7.50934940000003e+25 327881341.428051 321503241.428051 307780900 16 0.00318738127113827 0
145920 348323.036119582 45236.889471503 4.71468171295376 0.925520383032529 356437301.799121 145453515.25724 -383.19581896049 946.776355492604 282896132.45608 166448352.641815 -411.949786599273 1029.40144746283 -3.7744116507114e+28 -56017918707.8639 7.50934940000003e+25 327907397.81241 321529297.81241 307780900 16 0.00318738231401965 0
146080 349077.777965044 45385.1331852257 4.71959121420005 0.927526386899766 356375958.544754 145604986.433004 -383.594849152834 946.613313246797 282830189.930935 166613029.842925 -412.331742748315 1029.06352686647 -3.77441165071141e+28 -55165734306.3211 7.50934940000003e+25 327933467.318188 321555367.318188 307780900 16 0.00318738274653144 0
146240 349833.305262943 45533.6980267894 4.72449986826682 0.929534480987466 356314551.451064 145756431.508418 -383.993810488854 946.450101113861 282764186.309595 166777652.957766 -412.713489006785 1028.72536914559 -3.77441165071141e+28 -51221367774.7802 7.50934940000003e+25 327959549.907758 321581449.907758 307780900 16 0.00318738256910832 0
146400 350589.617877659 45682.5843306013 4.72940767426966 0.931544664943261 356253080.529074 145907850.456302 -384.392702896668 946.286719122434 282698121.625653 166942221.948421 -413.095025247295 1028.38697459992 -3.77441165071141e+28 -54366552223.9518 7.50934940000003e+25 327985645.543508 321607545.543508 307780900 16 0.00318738178218901 0
146560 351346.715673432 45831.792431012 4.7343146313243 0.933556938414417 356191545.789817 146059243.24948 -384.791526304405 946.123167301188 282631995.912723 167106736.777023 -413.476351342731 1028.04834352902 -3.77441165071141e+28 -50534922049.8426 7.50934940000003e+25 328011754.187832 321633654.187832 307780900 16 0.00318738038621622 0
146720 352104.598514359 45981.3226623159 4.73922073854661 0.935571301047825 356129947.24434 146210609.860782 -385.190280640206 945.95944567882 282565809.204438 167271197.405752 -413.857467166257 1027.70947623223 -3.77441165071141e+28 -61896405302.8485 7.50934940000003e+25 328037875.803139 321659775.803139 307780900 16 0.00318737838163669 0
146880 352863.266264395 46131.1753587505 4.74412599505259 0.937587752490013 356068284.9037 146361950.263042 -385.588965832221 945.795554284061 282499561.534451 167435603.796835 -414.238372591312 1027.37037300875 -3.77441165071141e+28 -60957877767.7547 7.50934940000003e+25 328064010.351845 321685910.351845 307780900 16 0.00318737576890109 0
147040 353622.718787357 46281.3508544969 4.7490303999584 0.939606292387134 356006558.778965 146513264.4291 -385.987581808616 945.631493145669 282433252.936437 167599955.912548 -414.619067491612 1027.03103415755 -3.77441165071141e+28 -69110843955.007 7.50934940000003e+25 328090157.796377 321712057.796377 307780900 16 0.00318737254846407 0
147200 354382.955946916 46431.8494836797 4.75393395238035 0.941626920384976 355944768.881217 146664552.331798 -386.386128497564 945.467262292435 282366883.444089 167764253.715214 -414.999551741148 1026.69145997743 -3.77441165071141e+28 -66318840476.3471 7.50934940000003e+25 328116318.099175 321738218.099175 307780900 16 0.00318736872078423 0
147360 355143.977606606 46582.6715803666 4.75883665143486 0.943649636128955 355882915.221545 146815813.943983 -386.784605827253 945.302861753177 282300453.091121 167928497.167205 -415.379825214186 1026.35165076701 -3.77441165071141e+28 -68899981006.2706 7.50934940000003e+25 328142491.222688 321764391.222688 307780900 16 0.00318736428632407 0
147520 355905.783629816 46733.8174785685 4.76373849623852 0.945674439264118 355820997.811055 146967049.23851 -387.18301372588 945.138291556746 282233961.911269 168092686.230941 -415.75988778527 1026.01160682471 -3.7744116507114e+28 -55566244983.1113 7.50934940000003e+25 328168677.129375 321790577.129375 307780900 16 0.00318735924555 0
147680 356668.373879795 46885.2875122397 4.76863948590806 0.947701329435146 355759016.66086 147118258.188235 -387.581352121657 944.97355173202 282167409.938285 168256820.868886 -416.139739329216 1025.67132844874 -3.7744116507114e+28 -50092406908.3213 7.50934940000003e+25 328194875.781707 321816775.781707 307780900 16 0.00318735359893231 0
147840 357431.748219652 47037.0820152774 4.77353961956033 0.949730306286346 355696971.782087 147269440.766019 -387.979620942803 944.80864230791 282100797.205945 168420901.043557 -416.519379721116 1025.33081593716 -3.7744116507114e+28 -51650292343.5554 7.50934940000003e+25 328221087.142165 321842987.142165 307780900 16 0.00318734734694518 0
148000 358195.906512353 47189.2013215219 4.77843889631236 0.95176136946166 355634863.185873 147420596.944729 -388.377820117554 944.643563313354 282034123.748042 168584926.717515 -416.898808836339 1024.99006958781 -3.7744116507114e+28 -56756748024.129 7.50934940000003e+25 328247311.173243 321869211.173243 307780900 16 0.00318734049006662 0
148160 358960.848620723 47341.6457647567 4.7833373152813 0.95379451860466 355572690.883367 147571726.697237 -388.775949574152 944.478314777322 281967389.598392 168748897.85337 -417.278026550526 1024.64908969835 -3.7744116507114e+28 -46625306787.7467 7.50934940000003e+25 328273547.837444 321895447.837444 307780900 16 0.00318733302877849 0
148320 359726.574407447 47494.415678708 4.78823487558445 0.955829753358547 355510454.885731 147722829.996418 -389.174009240856 944.312896728814 281900594.790827 168912814.413779 -417.657032739593 1024.30787656624 -3.7744116507114e+28 -37641244451.2228 7.50934940000003e+25 328299797.097282 321921697.097282 307780900 16 0.00318732496356646 0
148480 360493.083735068 47647.511397045 4.79313157633925 0.957867073366156 355448155.204136 147873906.815151 -389.571999045933 944.147309196859 281833739.359203 169076676.361447 -418.035827279731 1023.96643048876 -3.7744116507114e+28 -31123089750.4896 7.50934940000003e+25 328326058.915282 321947958.915282 307780900 16 0.00318731629491999 0
148640 361260.376465986 47800.9332533796 4.79802741666328 0.959906478269952 355385791.849766 148024957.126323 -389.969918917663 943.981552210517 281766823.337393 169240483.659127 -418.414410047406 1023.62475176298 -3.7744116507114e+28 -33851193553.6823 7.50934940000003e+25 328352333.253982 321974233.253982 307780900 16 0.00318730702333234 0
148800 362028.452462463 47954.6815812668 4.80292239567428 0.961947967712031 355323364.833816 148175980.902822 -390.367768784338 943.815625798877 281699846.759289 169404236.269619 -418.792780919355 1023.28284068579 -3.7744116507114e+28 -32416208493.5034 7.50934940000003e+25 328378620.07593 322000520.07593 307780900 16 0.00318729714930053 0
148960 362797.311586618 48108.7567142038 4.80781651249012 0.963991541334121 355260874.167493 148326978.117544 -390.765548574261 943.649529991058 281632809.658806 169567934.15577 -419.170939772592 1022.94069755389 -3.7744116507114e+28 -31992078039.587 7.50934940000003e+25 328404919.343684 322026819.343684 307780900 16 0.00318728667332532 0
149120 363566.953700429 48263.1589856308 4.81270976622881 0.96603719877758 355198319.862014 148477948.743387 -391.163258215748 943.48326481621 281565712.069876 169731577.280476 -419.548886484403 1022.59832266378 -3.7744116507114e+28 -34979483426.8631 7.50934940000003e+25 328431231.019815 322053131.019815 307780900 16 0.00318727559591122 0
149280 364337.378665734 48417.8887289306 4.81760215600853 0.968084939683398 355135701.928609 148628892.753254 -391.560897637124 943.316830303511 281498554.026452 169895165.606678 -419.926620932347 1022.25571631176 -3.7744116507114e+28 -32297625655.1937 7.50934940000003e+25 328457555.066905 322079455.066905 307780900 16 0.00318726391756642 0
149440 365108.586344227 48572.9462774283 4.82249368094758 0.970134763692199 355073020.378519 148779810.120054 -391.958466766729 943.150226482172 281431335.562505 170058699.097367 -420.304142994257 1021.91287879393 -3.7744116507114e+28 -16032560560.6434 7.50934940000003e+25 328483891.447547 322105791.447547 307780900 16 0.00318725163880284 0
149600 365880.576597465 48728.3319643917 4.82738434016441 0.972186670444233 355010275.222996 148930700.8167 -392.355965532913 942.983453381431 281364056.712027 170222177.715579 -420.681452548238 1021.56981040623 -3.7744116507114e+28 -13560370366.7509 7.50934940000003e+25 328510240.124346 322132140.124346 307780900 16 0.00318723876013606 0
149760 366653.349286861 48884.0461230309 4.83227413277762 0.974240659579388 354947466.473305 149081564.816109 -392.753393864039 942.816511030557 281296717.50903 170385601.4244 -421.05854947267 1021.22651144436 -3.7744116507114e+28 -15478986919.4441 7.50934940000004e+25 328536601.059919 322158501.059919 307780900 16 0.00318722528208534 0
149920 367426.904273688 49040.0890864984 4.83716305790595 0.976296730737179 354884594.14072 149232402.091205 -393.150751688479 942.64939945885 281229317.987543 170548970.18696 -421.435433646202 1020.88298220385 -3.7744116507114e+28 -21906564676.125 7.50934940000004e+25 328562974.216892 322184874.216892 307780900 16 0.00318721120517356 0
150080 368201.241419078 49196.4611878888 4.84205111466829 0.978354883556754 354821658.236529 149383212.614913 -393.54803893462 942.482118695639 281161858.181616 170712283.966439 -421.812104947759 1020.53922298002 -3.7744116507114e+28 -13126410083.8562 7.50934940000004e+25 328589359.557905 322211259.557905 307780900 16 0.00318719652992725 0
150240 368976.360584022 49353.1627602392 4.84693830218368 0.980415117676893 354758658.772029 149533996.360165 -393.945255530859 942.314668770281 281094338.125319 170875542.726063 -422.188563256536 1020.19523406801 -3.7744116507114e+28 -21182024710.9875 7.50934940000004e+25 328615757.045609 322237657.045609 307780900 16 0.00318718125687654 0
150400 369752.26162937 49510.1941365288 4.85182461957128 0.982477432736009 354695595.75853 149684753.299899 -394.342401405606 942.147049712167 281026757.85274 171038746.429107 -422.564808452 1019.85101576274 -3.7744116507114e+28 -15568955972.2584 7.50934940000004e+25 328642166.642668 322264066.642668 307780900 16 0.00318716538655517 0
150560 370528.944415831 49667.5556496788 4.85671006595043 0.984541828372144 354632469.207355 149835483.407054 -394.739476487282 941.979261550716 280959117.397987 171201895.038889 -422.940840413892 1019.50656835896 -3.7744116507114e+28 -14075962966.2466 7.50934940000004e+25 328668588.311755 322290488.311755 307780900 16 0.00318714891950043 0
150720 371306.408803973 49825.2476325527 4.8615946404406 0.986608304222973 354569279.129834 149986186.654578 -395.13648070432 941.811304315375 280891416.795186 171364988.518779 -423.316659022221 1019.1618921512 -3.7744116507114e+28 -9652289035.00383 7.50934940000004e+25 328695022.015557 322316922.015557 307780900 16 0.00318713185625319 0
150880 372084.654654224 49983.2704179556 4.86647834216141 0.988676859925806 354506025.537313 150136863.015419 -395.533413985165 941.643178035623 280823656.078485 171528026.83219 -423.69226415727 1018.8169874338 -3.7744116507114e+28 -4885683540.42031 7.50934940000004e+25 328721467.716772 322343367.716772 307780900 16 0.00318711419735786 0
151040 372863.68182687 50141.624338635 4.87136117023261 0.99074749511758 354442708.441146 150287512.462535 -395.930276258273 941.474882740969 280755835.282048 171691009.942586 -424.067655699593 1018.47185450089 -3.7744116507114e+28 -8062284793.31788 7.50934940000004e+25 328747925.378111 322369825.378111 307780900 16 0.00318709594336238 0
151200 373643.490182057 50300.30972728 4.87624312377411 0.992820209434867 354379327.852701 150438134.968884 -396.327067452114 941.306418460951 280687954.440059 171853937.813475 -424.442833530014 1018.12649364641 -3.7744116507114e+28 1666251948.00758 7.50934940000003e+25 328774394.962295 322396294.962295 307780900 16 0.00318707709481818 0
151360 374424.079579789 50459.3269165215 4.88112420190597 0.994895002513871 354315883.783356 150588730.507431 -396.723787495168 941.137785225138 280620013.586722 172016810.408413 -424.817797529628 1017.78090516411 -3.7744116507114e+28 -2553523216.75617 7.50934940000003e+25 328800876.432059 322422776.432059 307780900 16 0.00318705765228022 0
151520 375205.449879931 50618.6762389323 4.88600440374839 0.996971873990427 354252376.244501 150739299.051147 -397.120436315927 940.968983063129 280552012.75626 172179627.691003 -425.1925475798 1017.43508934753 -3.7744116507114e+28 -2088691809.94627 7.50934940000003e+25 328827369.750149 322449269.750149 307780900 16 0.00318703761630689 0
151680 375987.600942207 50778.3580270269 4.89088372842172 0.999050823500003 354188805.247537 150889840.573004 -397.517013842896 940.80001200455 280483951.982914 172342389.624895 -425.567083562168 1017.08904649 -3.77441165071141e+28 -238326219.916238 7.50934940000003e+25 328853874.879323 322475774.879323 307780900 16 0.00318701698746008 0
151840 376770.532626197 50938.3726132613 4.89576217504645 1.0011318506777 354125170.803877 151040355.045982 -397.913520004592 940.63087207906 280415831.300943 172505096.173786 -425.941405358636 1016.74277688466 -3.7744116507114e+28 -9940004854.85801 7.50934940000003e+25 328880391.782352 322502291.782352 307780900 16 0.00318699576630511 0
152000 377554.244791345 51098.7203300332 4.90063974274323 1.00321495515825 354061472.924946 151190842.443064 -398.309954729542 940.461563316347 280347650.744629 172667747.30142 -426.315512851382 1016.39628082445 -3.7744116507114e+28 -10701855774.4375 7.50934940000003e+25 328906920.422018 322528820.422018 307780900 16 0.00318697395341071 0
152160 378338.737296952 51259.4015096819 4.90551643063285 1.00530013657602 353997711.622178 151341302.73724 -398.706317946288 940.292085746129 280279410.348267 172830342.971588 -426.68940592285 1016.04955860211 -3.7744116507114e+28 -12908782721.4304 7.50934940000003e+25 328933460.761117 322555360.761117 307780900 16 0.00318695154934903 0
152320 379124.010002178 51420.416484488 4.91039223783624 1.00738739456501 353933886.907021 151491735.901502 -399.10260958338 940.122439398153 280211110.146175 172992883.148127 -427.063084455755 1015.70261051016 -3.7744116507114e+28 -6637707794.81504 7.50934940000003e+25 328960012.762456 322581912.762456 307780900 16 0.00318692855469562 0
152480 379910.062766043 51581.7655866736 4.91526716347449 1.00947672875884 353869998.790932 151642141.908847 -399.498829569384 939.952624302197 280142750.172689 173155367.794921 -427.436548333083 1015.35543684094 -3.7744116507114e+28 -16664162439.2218 7.50934940000003e+25 328986576.388855 322608476.388855 307780900 16 0.0031869049700294 0
152640 380696.895447426 51743.4491484022 4.92014120666883 1.01156813879078 353806047.285383 151792520.73228 -399.894977832876 939.782640488068 280074330.462163 173317796.875901 -427.809797438086 1015.00803788657 -3.77441165071141e+28 -13214241495.8483 7.50934940000003e+25 329013151.603146 322635051.603146 307780900 16 0.00318688079593265 0
152800 381484.507905066 51905.4675017784 4.92501436654063 1.01366162429372 353742032.401855 151942872.344807 -400.291054302444 939.612487985604 280005851.04897 173480170.355045 -428.182831654287 1014.66041393898 -3.77441165071141e+28 -5271049630.8153 7.50934940000003e+25 329039738.368173 322661638.368173 307780900 16 0.00318685603299098 0
152960 382272.899997562 52067.8209788483 4.92988664221144 1.01575718490019 353677954.151839 152093196.71944 -400.687058906688 939.442166824671 279937311.967501 173642488.196377 -428.555650865476 1014.3125652899 -3.77441165071141e+28 -20164415530.4465 7.50934940000003e+25 329066336.646793 322688236.646793 307780900 16 0.00318683068179335 0
153120 383062.07158337 52230.5099115991 4.93475803280291 1.01785482024236 353613812.546841 152243493.829197 -401.082991574221 939.271677035167 279868713.252166 173804750.363969 -428.928254955712 1013.96449223082 -3.77441165071141e+28 -21848229868.9038 7.50934940000003e+25 329092946.401877 322714846.401877 307780900 16 0.00318680474293202 0
153280 383852.022520808 52393.5346319588 4.93962853743689 1.01995452995201 353549607.598376 152393763.647099 -401.478852233667 939.101018647018 279800054.937394 173966956.821938 -429.300643809324 1013.61619505308 -3.77441165071141e+28 -21859894554.0014 7.50934940000003e+25 329119567.596307 322741467.596307 307780900 16 0.00318677821700253 0
153440 384642.752668052 52556.895471797 4.94449815523533 1.02205631366057 353485339.317971 152544006.146174 -401.874640813662 938.93019169018 279731337.057633 174129107.534448 -429.672817310905 1013.26767404777 -3.77441165071141e+28 -19427347399.9339 7.50934940000003e+25 329146200.192977 322768100.192977 307780900 16 0.00318675110460371 0
153600 385434.261883138 52720.5927629238 4.94936688532036 1.0241601709991 353421007.717164 152694221.299452 -402.270357242855 938.759196194642 279662559.647346 174291202.465711 -430.044775345319 1012.9189295058 -3.77441165071141e+28 -23180465424.0059 7.50934940000003e+25 329172844.154796 322794744.154796 307780900 16 0.00318672340633765 0
153760 386226.550023963 52884.6268370906 4.95423472681426 1.0262661015983 353356612.807505 152844409.079969 -402.666001449906 938.588032190417 279593722.74102 174453241.579984 -430.416517797695 1012.56996171786 -3.77441165071141e+28 -25144694253.9025 7.50934940000003e+25 329199499.444683 322821399.444683 307780900 16 0.00318669512280969 0
153920 387019.61694828 53048.9980259895 4.95910167883943 1.02837410508848 353292154.600555 152994569.460767 -403.061573363489 938.416699707554 279524826.373155 174615224.84157 -430.788044553432 1012.22077097445 -3.77441165071142e+28 -18157484128.4185 7.50934940000003e+25 329226166.025572 322848066.025572 307780900 16 0.00318666625462838 0
154080 387813.462513706 53213.7066612534 4.96396774051845 1.0304841810996 353227633.107888 153144702.414891 -403.457072912288 938.245198776127 279455870.578272 174777152.21482 -431.159355498194 1011.87135756584 -3.77441165071141e+28 -16633425927.2719 7.50934940000003e+25 329252843.86041 322874743.86041 307780900 16 0.00318663680240549 0
154240 388608.086577714 53378.753074456 4.96883291097403 1.03259632926126 353163048.341086 153294807.915393 -403.852500025 938.073529426243 279386855.390911 174939023.664131 -431.530450517911 1011.52172178212 -3.77441165071141e+28 -10147594773.6547 7.50934940000003e+25 329279532.912154 322901432.912154 307780900 16 0.003186606766756 0
154400 389403.488997639 53544.1375971119 4.97369718932904 1.03471054920269 353098400.311747 153444885.935327 -404.247854630334 937.901691688037 279317780.845629 175100839.153946 -431.901329498782 1011.17186391316 -3.77441165071141e+28 -10207056656.7753 7.50934940000003e+25 329306233.143777 322928133.143777 307780900 16 0.00318657614829804 0
154560 390199.669630674 53709.860560676 4.97856057470649 1.03682684055273 353033689.031476 153594936.447754 -404.643136657011 937.729685591674 279248646.977 175262598.648754 -432.271992327271 1010.82178424862 -3.77441165071141e+28 -15654563247.1295 7.50934940000003e+25 329332944.518265 322954844.518265 307780900 16 0.00318654494765291 0
154720 390996.628333873 53875.9222965441 4.98342306622955 1.03894520293988 352968914.511891 153744959.425739 -405.038346033764 937.55751116735 279179453.819618 175424302.113092 -432.642438890107 1010.47148307796 -3.77441165071141e+28 -30321554713.9585 7.50934940000003e+25 329359666.998614 322981566.998614 307780900 16 0.00318651316544509 0
154880 391794.364964149 54042.3231360523 4.98828466302153 1.04106563599226 352904076.764623 153894954.842352 -405.43348268934 937.38516844529 279110201.408095 175585949.511541 -433.012669074286 1010.12096069042 -3.77441165071141e+28 -24728304286.3419 7.50934940000003e+25 329386400.547836 323008300.547836 307780900 16 0.00318648080230215 0
155040 392592.879378274 54209.0634104772 4.9931453642059 1.04318813933763 352839175.801313 154044922.670667 -405.828546552495 937.212657455748 279040889.777061 175747540.80873 -433.38268276707 1009.77021737505 -3.77441165071141e+28 -28680664231.3671 7.50934940000003e+25 329413145.128955 323035045.128955 307780900 16 0.00318644785885479 0
155200 393392.171432882 54376.1434510361 4.99800516890628 1.04531271260339 352774211.633613 154194862.883765 -406.223537552 937.039978229009 278971518.961162 175909075.969333 -433.752479855985 1009.41925342067 -3.77441165071141e+28 -22084867733.7819 7.50934940000003e+25 329439900.705008 323061800.705008 307780900 16 0.0031864143357368 0
155360 394192.240984465 54543.5635888862 5.00286407624642 1.04743935541655 352709184.273186 154344775.454729 -406.618455616637 936.867130795387 278902088.995065 176070554.958072 -434.122060228822 1009.06806911591 -3.77441165071141e+28 -18717773465.4355 7.50934940000003e+25 329466667.239046 323088567.239046 307780900 16 0.00318638023358507 0
155520 394993.087889375 54711.3241551253 5.00772208535024 1.04956806740378 352644093.731709 154494660.35665 -407.0133006752 936.694115185227 278832599.913453 176231977.739714 -434.49142377364 1008.71666474917 -3.77441165071141e+28 -19928492596.1931 7.50934940000003e+25 329493444.694133 323115344.694133 307780900 16 0.00318634555303954 0
155680 395794.712003824 54879.4254807914 5.01257919534181 1.05169884819136 352578940.020868 154644517.562621 -407.408072656495 936.520931428903 278763051.751027 176393344.279071 -434.860570378758 1008.36504060866 -3.77441165071141e+28 -23583173611.0299 7.50934940000003e+25 329520233.033346 323142133.033346 307780900 16 0.00318631029474319 0
155840 396597.113183885 55047.8678968626 5.01743540534534 1.05383169740522 352513723.15236 154794347.045741 -407.802771489342 936.347579556818 278693444.542508 176554654.541003 -435.229499932762 1008.01319698238 -3.77441165071141e+28 -23118735043.115 7.50934940000003e+25 329547032.219775 323168932.219775 307780900 16 0.00318627445934207 0
156000 397400.291285489 55216.6517342572 5.0222907144852 1.05596661467093 352448443.137896 154944148.779114 -408.197397102572 936.174059599406 278623778.322631 176715908.490415 -435.598212324502 1007.6611341581 -3.77441165071141e+28 -21019184403.6343 7.50934940000003e+25 329573842.216524 323195742.216524 307780900 16 0.00318623804748521 0
156160 398204.246164428 55385.7773238334 5.02714512188591 1.05810359961366 352383099.989196 155093922.73585 -408.591949425027 936.000371587129 278554053.126152 176877106.092258 -435.966707443091 1007.3088524234 -3.77441165071141e+28 -15457582660.3322 7.50934940000003e+25 329600662.986711 323222562.986711 307780900 16 0.00318620105982467 0
156320 399008.977676353 55555.2449963896 5.03199862667214 1.06024265185826 352317693.717992 155243668.889061 -408.986428385564 935.826515550482 278484268.987843 177038247.31153 -436.334985177906 1006.95635206562 -3.77441165071142e+28 -17949047054.9695 7.50934940000003e+25 329627494.493465 323249394.493465 307780900 16 0.00318616349701547 0
156480 399814.485676777 55725.0550826641 5.03685122796871 1.06238377102918 352252224.336029 155393387.211866 -409.38083391305 935.652491519986 278414425.942494 177199332.113275 -436.703045418587 1006.60363337194 -3.77441165071142e+28 -10164511326.5946 7.50934940000003e+25 329654336.699932 323276236.699932 307780900 16 0.00318612535971562 0
156640 400620.77002107 55895.207913335 5.04170292490058 1.06452695675052 352186691.855061 155543077.677389 -409.775165936365 935.478299526195 278344524.024914 177360360.46258 -437.070888055039 1006.25069662927 -3.77441165071142e+28 -16826886335.1792 7.50934940000003e+25 329681189.56927 323303089.56927 307780900 16 0.00318608664858609 0
156800 401427.830564465 56065.7038190202 5.04655371659289 1.06667220864599 352121096.286853 155692740.258758 -410.169424384402 935.30393959969 278274563.269928 177521332.324582 -437.438512977427 1005.89754212434 -3.77441165071142e+28 -11340062957.9822 7.50934940000003e+25 329708053.064649 323329953.064649 307780900 16 0.00318604736429076 0
156960 402235.667162054 56236.5431302776 5.0514036021709 1.06881952633898 352055437.643185 155842374.929107 -410.563609186066 935.129411771084 278204543.712379 177682247.664461 -437.80592007618 1005.54417014366 -3.77441165071142e+28 2724992694.81404 7.50934940000003e+25 329734927.149255 323356827.149255 307780900 16 0.00318600750749646 0
157120 403044.279668787 56407.7261776045 5.05625258076004 1.07096890945247 351989715.935845 155991981.661572 -410.957720270275 934.954716071018 278134465.387127 177843106.447444 -438.173109241989 1005.19058097354 -3.77441165071142e+28 811590913.926122 7.50934940000003e+25 329761811.786287 323383711.786287 307780900 16 0.00318596707887292 0
157280 403853.667939478 56579.253291438 5.0611006514859 1.07312035760909 351923931.176634 156141560.429298 -411.351757565956 934.779852530163 278064328.32905 178003908.638804 -438.540080365808 1004.83677490006 -3.77441165071142e+28 382426930.596687 7.50934940000003e+25 329788706.938958 323410606.938958 307780900 16 0.00318592607909275 0
157440 404663.831828797 56751.1248021549 5.06594781347419 1.07527387043112 351858083.377364 156291111.205432 -411.745721002054 934.604821179222 277994132.573045 178164654.203859 -438.906833338852 1004.48275220909 -3.77441165071142e+28 -6617061735.76158 7.50934940000003e+25 329815612.570493 323437512.570493 307780900 16 0.00318588450883146 0
157600 405474.771191277 56923.3410400713 5.07079406585081 1.07742944754044 351792172.549857 156440633.963127 -412.13961050752 934.429622048924 277923878.154022 178325343.107974 -439.273368052597 1004.12851318629 -3.77441165071142e+28 -2573937950.65915 7.50934940000003e+25 329842528.644133 323464428.644133 307780900 16 0.00318584236876739 0
157760 406286.48588131 57095.9023354429 5.07563940774179 1.0795870885586 351726198.705948 156590128.675541 -412.533426011323 934.254255170031 277853565.106914 178485975.316557 -439.639684398782 1003.7740581171 -3.77441165071142e+28 -8040857362.70759 7.50934940000003e+25 329869455.123131 323491355.123131 307780900 16 0.00318579965958175 0
157920 407098.975753148 57268.8090184649 5.08048383827332 1.08174679310676 351660161.857484 156739595.315836 -412.927167442442 934.078720573332 277783193.466667 178646550.795064 -440.005782269405 1003.41938728676 -3.77441165071141e+28 -9667891638.53485 7.50934940000003e+25 329896391.970757 323518291.970757 307780900 16 0.00318575638195857 0
158080 407912.240660905 57442.0614192718 5.08532735657174 1.08390856080572 351594062.016321 156889033.857181 -413.320834729867 933.903018289649 277712763.268246 178807069.508996 -440.371661556727 1003.06450098028 -3.77441165071141e+28 -11032435564.5988 7.50934940000003e+25 329923339.150292 323545239.150292 307780900 16 0.00318571253658469 0
158240 408726.280458552 57615.6598679372 5.09016996176354 1.08607239127593 351527899.194328 157038444.272747 -413.714427802603 933.72714834983 277642274.546632 178967531.423901 -440.737322153266 1002.70939948245 -3.77441165071141e+28 1247397687.35511 7.50934940000003e+25 329950296.625031 323572196.625031 307780900 16 0.00318566812414975 0
158400 409541.094999923 57789.6046944743 5.09501165297537 1.08823828413745 351461673.403386 157187826.535713 -414.107946589666 933.551110784755 277571727.336826 179127936.505369 -441.102763951805 1002.35408307787 -3.77441165071141e+28 6919436275.20916 7.50934940000003e+25 329977264.358285 323599164.358285 307780900 16 0.00318562314534619 0
158560 410356.684138712 57963.8962288352 5.09985242933402 1.09040623900999 351395384.655385 157337180.61926 -414.501391020085 933.374905625334 277501121.673843 179288284.719039 -441.467986845384 1001.9985520509 -3.77441165071141e+28 -1604177324.44192 7.50934940000003e+25 330004242.313378 323626142.313378 307780900 16 0.00318557760086918 0
158720 411173.047728472 58138.5348009111 5.10469228996645 1.09257625551289 351329032.962229 157486506.496576 -414.894761022901 933.198532902505 277430457.592716 179448576.030594 -441.832990727302 1001.6428066857 -3.77441165071141e+28 2346133572.07342 7.50934940000003e+25 330031230.453648 323653130.453648 307780900 16 0.00318553149141668 0
158880 411990.185622616 58313.5207405326 5.10953123399978 1.09474833326513 351262618.335831 157635804.140854 -415.288056527167 933.021992647236 277359735.128496 179608810.405762 -442.19777549112 1001.2868472662 -3.77441165071141e+28 -5492265614.30995 7.50934940000003e+25 330058228.742447 323680128.742447 307780900 16 0.00318548481768936 0
159040 412808.09767442 58488.8543774689 5.11436926056124 1.09692247188532 351196140.788117 157785073.52529 -415.681277461951 932.845284890526 277288954.316251 179768987.810318 -442.562341030656 1000.93067407613 -3.77441165071141e+28 -2239673367.58032 7.50934940000003e+25 330085237.143141 323707137.143141 307780900 16 0.00318543758039064 0
159200 413626.783737017 58664.5360414285 5.11920636877828 1.09909867099171 351129600.331024 157934314.623087 -416.07442375633 932.668409663403 277218115.191064 179929108.210081 -442.926687239988 1000.57428739898 -3.77441165071141e+28 5526237045.53734 7.50934940000003e+25 330112255.619112 323734155.619112 307780900 16 0.0031853897802266 0
159360 414446.243663404 58840.5660620585 5.12404255777843 1.10127693020217 351062996.9765 158083527.407452 -416.467495339396 932.491366996924 277147217.788037 180089171.570915 -443.290814013452 1000.21768751805 -3.77441165071141e+28 -6054380986.6051 7.50934940000003e+25 330139284.133754 323761184.133754 307780900 16 0.00318534141790607 0
