# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
87360 125847.852395681 9752.45511165554 2.86829236950058 0.334323598216498 374519447.194265 88489268.3957319 -233.126584246191 994.827135994272 302669072.926537 102894165.496103 -259.320934323396 1134.57829383476 -3.77441165071146e+28 85371169541.875 7.50934940000001e+25 319558453.940827 313180353.940827 307780900 32 0.00314669313555311 0
87680 126767.35684375 9859.8293078287 2.87861008746174 0.336766590516612 374444712.507712 88807581.3287647 -233.965178795017 994.628576580901 302585946.905661 103257156.944695 -260.216599787869 1134.11802413183 -3.77441165071146e+28 83754388469.4778 7.50934940000001e+25 319595931.849854 313217831.849854 307780900 32 0.00314710632789978 0
88000 127690.162631443 9967.98666559137 2.88892574091312 0.339218357865293 374369709.497735 89125830.6086678 -234.803605546403 994.429303956729 302502534.364442 103620000.880812 -261.111686166294 1133.65634129115 -3.77441165071146e+28 82123048738.6012 7.50934940000001e+25 319633517.207434 313255417.207434 307780900 32 0.00314751806636598 0
88320 128616.26909693 10076.9299926846 2.8992393224466 0.341678898545658 374294438.218125 89444016.0072361 -235.64186389824 994.229318261299 302418835.488476 103982696.852656 -262.006191650927 1133.19324783733 -3.77441165071146e+28 74098623385.8745 7.50934940000001e+25 319671209.728501 313293109.728501 307780900 32 0.00314792833445047 0
88640 129545.675576014 10186.6620962989 2.90955082465543 0.344148210834661 374218898.722866 89762137.2963091 -236.479953248529 994.028619634655 302334850.463939 104345244.409233 -262.900114437655 1132.72874629754 -3.77441165071146e+28 73601735365.4489 7.50934940000001e+25 319709009.127559 313330909.127559 307780900 32 0.00314833711578249 0
88960 130478.381402125 10297.1857830726 2.91986024013427 0.3466262930031 374143091.066137 90080194.2477712 -237.317872995383 993.827208217342 302250579.477583 104707643.10036 -263.793452726009 1132.26283920147 -3.77441165071146e+28 75942502770.8286 7.50934940000001e+25 319746915.118697 313368815.118697 307780900 32 0.00314874439412211 0
89280 131414.385906325 10408.5038590896 2.93016756147914 0.34911314331561 374067015.302305 90398186.6335522 -238.15562253703 993.625084150405 302166022.716733 105069892.476666 -264.68620471918 1131.79552908131 -3.77441165071146e+28 73148632891.7812 7.50934940000001e+25 319784927.415581 313406827.415581 307780900 32 0.00314915015336044 0
89600 132353.688417308 10520.6191298775 2.94047278128747 0.351608760030674 373990671.485932 90716114.2256266 -238.993201271809 993.42224757539 302081180.369292 105431992.089587 -265.578368624033 1131.32681847167 -3.77441165071146e+28 71677566735.9781 7.50934940000001e+25 319823045.731469 313444945.731469 307780900 32 0.00314955437751998 0
89920 133296.288261396 10633.5344004058 2.9507758921581 0.354113141400615 373914059.671774 91033976.7960147 -239.830608598175 993.218698634343 301996052.623734 105793941.491373 -266.469942651116 1130.85670990955 -3.77441165071146e+28 70154418097.1849 7.50934940000001e+25 319861269.77921 313483169.77921 307780900 32 0.00314995705075483 0
90240 134242.184762546 10747.2524750834 2.96107688669125 0.356626285671603 373837179.914777 91351774.1167822 -240.667843914695 993.014437469811 301910639.669106 106155740.235085 -267.360925014678 1130.38520593429 -3.77441165071146e+28 72907434189.2659 7.50934940000001e+25 319899599.27125 313521499.27125 307780900 32 0.00315035815735094 0
90560 135191.377242347 10861.7761577573 2.97137575748857 0.359148191083653 373760032.270081 91669505.9600402 -241.504906620053 992.809464224839 301824941.695025 106517387.874598 -268.251313932681 1129.91230908754 -3.77441165071146e+28 71705193489.4635 7.50934940000001e+25 319938033.919639 313559933.919639 307780900 32 0.00315075768172635 0
90880 136143.865020018 10977.1082517103 2.98167249715312 0.361678855870626 373682616.793017 91987172.0979461 -242.341796113047 992.603779042976 301738958.891679 106878883.964599 -269.141107626811 1129.43802191319 -3.77441165071146e+28 74087885091.6738 7.50934940000001e+25 319976573.436029 313598473.436029 307780900 32 0.0031511556084314 0
91200 137099.647412415 11093.2515596588 2.99196709828938 0.364218278260234 373604933.539109 92304772.3027031 -243.178511792589 992.397382068266 301652691.449824 107240228.060592 -270.030304322495 1128.96234695734 -3.77441165071145e+28 78602913901.544 7.50934940000001e+25 320015217.531686 313637117.531686 307780900 32 0.00315155192214893 0
91520 138058.723734025 11210.2088837514 3.00225955350325 0.366766456474036 373526982.564074 92622306.3465606 -244.01505305771 992.190273445258 301566139.560782 107601419.718894 -270.918902248911 1128.48528676823 -3.77441165071145e+28 80282702016.1166 7.50934940000001e+25 320053965.91749 313675865.91749 307780900 32 0.00315194660769451 0
91840 139021.09329697 11327.9830255664 3.01254985540207 0.36932338872744 373448763.92382 92939774.0018144 -244.851419307553 991.982453318996 301479303.416442 107962458.496637 -271.806899639001 1128.00684389624 -3.77441165071145e+28 79352906724.1937 7.50934940000001e+25 320092818.303941 313714718.303941 307780900 32 0.00315233965001656 0
92160 139986.755411007 11446.5767861102 3.0228379965946 0.371889073229707 373370277.674449 93257175.0408066 -245.687609941381 991.773921835028 301392183.209258 108323343.951773 -272.694294729488 1127.52702089381 -3.77441165071145e+28 76386795575.2567 7.50934940000001e+25 320131774.401163 313753674.401163 307780900 32 0.00315273103419657 0
92480 140955.709383527 11565.992965815 3.03312396969106 0.37446350818395 373291523.872254 93574509.2359262 -246.523624358574 991.564679139399 301304779.132248 108684075.643068 -273.581085760883 1127.04582031538 -3.77441165071145e+28 79043405844.3769 7.50934940000001e+25 320170833.918909 313792733.918909 307780900 32 0.00315312074544922 0
92800 141927.954519557 11686.2343645372 3.0434077673031 0.377046691787136 373212502.57372 93891776.3596089 -247.359461958627 991.354725378654 301217091.378991 109044653.130106 -274.467270977501 1126.56324471741 -3.77441165071145e+28 73185607543.8603 7.50934940000001e+25 320209996.566566 313831896.566566 307780900 32 0.00315350876912255 0
93120 142903.490121761 11807.303781555 3.05368938204381 0.379638622230085 373133213.835525 94208976.1843373 -248.195122141154 991.144060699839 301129120.143629 109405075.973291 -275.352848627473 1126.07929665825 -3.77441165071145e+28 74892844608.7046 7.50934940000001e+25 320249262.053157 313871162.053157 307780900 32 0.00315389509069807 0
93440 143882.315490438 11929.2040155671 3.06396880652777 0.382239297697473 373053657.714538 94526108.4826412 -249.030604305888 990.932685250498 301040865.620863 109765343.733845 -276.237816962759 1125.59397869818 -3.77441165071145e+28 73839335596.79 7.50934940000001e+25 320288630.087349 313910530.087349 307780900 32 0.00315427969579088 0
93760 144864.429923524 12051.9378646898 3.07424603337098 0.384848716367833 372973834.267822 94843173.0270979 -249.865907852681 990.720599178674 300952328.005953 110125455.973809 -277.122174239162 1125.1072933993 -3.77441165071145e+28 68008662281.973 7.50934940000001e+25 320328100.377452 313950000.377452 307780900 32 0.0031546625701498 0
94080 145849.832716593 12175.5081264559 3.08452105519093 0.387466876413554 372893743.552629 95160169.5903317 -250.701032181501 990.507802632911 300863507.494715 110485412.256044 -278.005918716334 1124.6192433255 -3.77441165071145e+28 62610836681.3651 7.50934940000001e+25 320367672.631432 313989572.631432 307780900 32 0.00315504369965744 0
94400 146838.523162856 12299.9175978122 3.09479386460657 0.390093776000887 372813385.626406 95477097.9450149 -251.535976692439 990.29429576225 300774404.283525 110845212.144235 -278.889048657797 1124.12983104246 -3.77441165071145e+28 64408692265.7026 7.50934940000001e+25 320407346.556907 314029246.556907 307780900 32 0.00315542307033028 0
94720 147830.500553164 12425.169075118 3.10506445423833 0.392729413289941 372732760.546791 95793957.8638675 -252.370740785705 990.080078716232 300685018.56931 111204855.202883 -279.771562330949 1123.63905911754 -3.77441165071145e+28 63336798394.2608 7.50934940000001e+25 320447121.861156 314069021.861156 307780900 32 0.00315580066831878 0
95040 148825.764176005 12551.2653541424 3.11533281670811 0.395373786434684 372651868.371612 96110749.1196573 -253.205323861627 989.865151644898 300595350.549553 111564340.997315 -280.653458007078 1123.14693011979 -3.77441165071145e+28 58980964541.0411 7.50934940000001e+25 320486998.251121 314108898.251121 307780900 32 0.00315617647990739 0
95360 149824.313317507 12678.2092300632 3.1255989446393 0.39802689358295 372570709.158892 96427471.4852002 -254.039725320656 989.649514698787 300505400.422289 111923669.09368 -281.534733961374 1122.65344661987 -3.77441165071145e+28 54845489800.9576 7.50934940000001e+25 320526975.433413 314148875.433413 307780900 32 0.00315655049151463 0
95680 150826.147261437 12806.0034974644 3.13586283065678 0.400688732876432 372489282.966843 96744124.7333606 -254.873944563363 989.433168028935 300415168.386105 112282839.058946 -282.415388472942 1122.15861119004 -3.77441165071145e+28 55359313085.8448 7.50934940000001e+25 320567053.114316 314188953.114316 307780900 32 0.00315692268969313 0
96000 151831.265289203 12934.6509503341 3.14612446738694 0.403359302450692 372407589.853871 97060708.637051 -255.707980990442 989.21611178688 300324654.640137 112641850.46091 -283.295419824812 1121.66242640408 -3.77441165071145e+28 62054179461.9161 7.50934940000001e+25 320607230.999793 314229130.999793 307780900 32 0.00315729306112963 0
96320 152839.666679854 13064.1543820632 3.15638384745762 0.406038600435153 372325629.878573 97377222.9692327 -256.541834002707 988.998346124656 300233859.38407 113000702.868188 -284.174826303951 1121.16489483728 -3.77441165071145e+28 55183554584.6786 7.50934940000001e+25 320647508.795485 314269408.795485 307780900 32 0.00315766159264503 0
96640 153851.350710079 13194.5165854429 3.16664096349823 0.408726624953107 372243403.099738 97693667.5029155 -257.375503001094 988.779871194798 300142782.818138 113359395.850224 -285.053606201276 1120.66601906637 -3.77441165071145e+28 60649468012.0264 7.50934940000001e+25 320687886.206721 314309786.206721 307780900 32 0.00315802827119434 0
96960 154866.31665421 13325.7403526627 3.17689580813964 0.411423374121713 372160909.576345 98010042.0111584 -258.208987386663 988.560687150336 300051425.143119 113717928.977284 -285.931757811666 1120.16580166949 -3.77441165071145e+28 57583192338.6181 7.50934940000001e+25 320728362.93852 314350262.93852 307780900 32 0.00315839308386675 0
97280 155884.56378422 13457.8284753087 3.18714837401425 0.414128846051999 372078149.367566 98326346.2670692 -259.042286560598 988.340794144801 299959786.560337 114076301.820461 -286.809279433969 1119.66424522617 -3.77441165071145e+28 59180779665.5074 7.50934940000001e+25 320768938.695595 314390838.695595 307780900 32 0.00315875601788553 0
97600 156906.091369725 13590.7837443617 3.19739865375598 0.416843038848861 371995122.532766 98642580.043805 -259.875399924203 988.120192332222 299867867.271661 114434513.951672 -287.686169371019 1119.16135231723 -3.77441165071145e+28 59115871511.0677 7.50934940000001e+25 320809613.182359 314431513.182359 307780900 32 0.00315911706060808 0
97920 157930.898677984 13724.608950195 3.20764664000028 0.41956595061107 371911829.131499 98958743.1145722 -260.708326878909 987.898881867126 299775667.4795 114792564.943663 -288.562425929643 1118.65712552481 -3.77441165071145e+28 61486186474.6271 7.50934940000001e+25 320850386.102925 314472286.102925 307780900 32 0.00315947619952582 0
98240 158958.9849739 13859.3068825723 3.21789232538411 0.422297579431265 371828269.223511 99274835.2526269 -261.54106682627 987.676862904536 299683187.386806 115150454.370003 -289.438047420675 1118.15156743226 -3.77441165071145e+28 65053051952.8416 7.50934940000001e+25 320891257.161117 314513157.161117 307780900 32 0.0031598334222642 0
98560 159990.34952002 13994.8803306464 3.22813570254599 0.425037923395961 371744442.868741 99590856.2312746 -262.373619167965 987.454135599976 299590427.197071 115508181.80509 -290.313032158967 1117.64468062415 -3.77441165071145e+28 68009505069.1528 7.50934940000001e+25 320932226.060467 314554126.060467 307780900 32 0.0031601887165826 0
98880 161024.991576534 14131.3320829564 3.23837676412596 0.427786980585546 371660350.127318 99906805.823871 -263.205983305798 987.230700109466 299497387.114324 115865746.824148 -291.187378463396 1117.13646768619 -3.77441165071145e+28 69163126757.4318 7.50934940000001e+25 320973292.504224 314595192.504224 307780900 32 0.00316054207037427 0
99200 162062.91040128 14268.6649274264 3.2486155027656 0.430544749074284 371575991.059564 100222683.803822 -264.038158641699 987.006556589525 299404067.343133 116223149.003231 -292.061084656881 1116.62693120524 -3.77441165071145e+28 76762543170.7078 7.50934940000001e+25 321014456.195358 314636356.195358 307780900 32 0.00316089347166627 0
99520 163104.105249739 14406.8816513632 3.25885191110807 0.433311226930316 371491365.72599 100538489.944582 -264.870144577722 986.781705197168 299310468.088601 116580387.919218 -292.934149066389 1116.11607376919 -3.77441165071145e+28 76030221846.9995 7.50934940000001e+25 321055716.83656 314677616.83656 307780900 32 0.00316124290861936 0
99840 164148.57537504 14545.9850414543 3.26908598179803 0.43608641221566 371406474.187301 100854224.019658 -265.701940516049 986.556146089909 299216589.556365 116937463.149818 -293.806570022946 1115.603897967 -3.77441165071145e+28 82139862459.1275 7.50934940000002e+25 321097074.130254 314718974.130254 307780900 32 0.00316159036952788 0
100160 165196.320027956 14685.9778837663 3.27931770748176 0.438870302986215 371321316.50439 101169885.802607 -266.533545858989 986.329879425759 299122431.952598 117294374.273567 -294.67834586165 1115.0904063886 -3.77441165071145e+28 82570806246.368 7.50934940000002e+25 321138527.778591 314760427.778591 307780900 32 0.00316193584281971 0
100480 166247.33845691 14826.8629637426 3.28954708080705 0.441662897291758 371235892.738345 101485475.067035 -267.364960008977 986.102905363226 299027995.484003 117651120.869833 -295.549474921681 1114.57560162489 -3.77441165071145e+28 84116109453.7229 7.50934940000001e+25 321180077.483462 314801977.483462 307780900 32 0.00316227931705606 0
100800 167301.62990797 14968.6430662014 3.29977409442329 0.444464193175948 371150202.950442 101800991.5866 -268.196182368575 985.875224061317 298933280.357815 118007702.518811 -296.41995554631 1114.05948626768 -3.77441165071145e+28 79469072230.8362 7.50934940000002e+25 321221722.946498 314843622.946498 307780900 32 0.00316262078093142 0
101120 168359.193624855 15111.3209753343 3.30999874098144 0.447274188676328 371064247.202151 102116435.135012 -269.027212340475 985.646835679534 298838286.781797 118364118.801524 -297.289786082909 1113.54206290963 -3.77441165071145e+28 82884094492.0015 7.50934940000002e+25 321263463.869072 314885363.869072 307780900 32 0.00316296022327338 0
101440 169420.028848928 15254.8994747034 3.32022101313402 0.450092881824322 370978025.555129 102431805.48603 -269.858049327494 985.417740377878 298743014.96424 118720369.299829 -298.158964882962 1113.02333414427 -3.77441165071145e+28 83286885885.256 7.50934940000002e+25 321305299.952311 314927199.952311 307780900 32 0.00316329763304247 0
101760 170484.134819207 15399.3813472403 3.33044090353516 0.452920270645242 370891538.07123 102747102.413466 -270.688692732582 985.187938316844 298647465.113965 119076453.59641 -299.027490302077 1112.50330256589 -3.77441165071145e+28 75876921173.1173 7.50934940000002e+25 321347230.89709 314969130.89709 307780900 32 0.00316363299933206 0
102080 171551.510772354 15544.7693752435 3.34065840484056 0.455756353158283 370804784.812493 103062325.691183 -271.519141958814 984.957429657429 298551637.440316 119432371.274782 -299.895360699992 1111.98197076955 -3.77441165071145e+28 70244241191.1259 7.50934940000002e+25 321389256.404044 315011156.404044 307780900 32 0.00316396631136811 0
102400 172622.155942685 15691.0663403768 3.35087350970752 0.45860112737653 370717765.841152 103377475.093094 -272.349396409397 984.726214561122 298455532.153161 119788121.91929 -300.762574440587 1111.45934135101 -3.77441165071145e+28 66728750422.4047 7.50934940000002e+25 321431376.173567 315053276.173567 307780900 32 0.00316429755850909 0
102720 173696.069562164 15838.2750236672 3.36108621079493 0.461454591306954 370630481.21963 103692550.393166 -273.179455487666 984.49429318991 298359149.462891 120143705.11511 -301.629129891894 1110.93541690671 -3.77441165071145e+28 69659969110.7523 7.50934940000002e+25 321473589.905819 315095489.905819 307780900 32 0.00316462673024572 0
103040 174773.250860407 15986.3982055027 3.3712965007633 0.464316742950418 370542931.010543 104007551.365417 -274.009318597089 984.261665706279 298262489.580421 120499120.448251 -302.495025426106 1110.41020003372 -3.77441165071145e+28 79476799118.8291 7.50934940000002e+25 321515897.30073 315137797.30073 307780900 32 0.00316495381620081 0
103360 175853.699064683 16135.438665631 3.38150437227472 0.467187580301674 370455115.276695 104322477.783916 -274.838985141262 984.028332273209 298165552.717183 120854367.50555 -303.360259419587 1109.88369332972 -3.77441165071145e+28 76848772236.1661 7.50934940000002e+25 321558298.058002 315180198.058002 307780900 32 0.00316527880612906 0
103680 176937.413399912 16285.3991831568 3.39170981799292 0.470067101349366 370367034.081083 104637329.422788 -275.668454523914 983.794293054177 298068339.08513 121209445.874677 -304.224830252882 1109.35589939294 -3.77441165071145e+28 86863992802.4359 7.50934940000002e+25 321600791.877114 315222691.877114 307780900 32 0.00316560168991683 0
104000 178024.393088665 16436.2825365403 3.40191283058324 0.472955304076034 370278687.486894 104952106.056205 -276.497726148904 983.559548213156 297970848.896731 121564355.144134 -305.088736310722 1108.8268208221 -3.77441165071145e+28 82847124883.4699 7.50934940000002e+25 321643378.457326 315265278.457326 307780900 32 0.00316592245758195 0
104320 179114.637351169 16588.0915035954 3.41211340271263 0.475852186458108 370190075.557506 105266807.458395 -277.326799420223 983.324097914617 297873082.364972 121919094.903253 -305.951975982041 1108.29646021644 -3.77441165071145e+28 79547555291.2497 7.50934940000002e+25 321686057.497683 315307957.497683 307780900 32 0.00316624109927349 0
104640 180208.145405303 16740.828861487 3.42231152704968 0.478757746465917 370101198.356487 105581433.403639 -278.155673741996 983.087942323526 297775039.703355 122273664.742199 -306.814547659978 1107.76482017561 -3.77441165071145e+28 71317119127.9241 7.50934940000002e+25 321728828.697019 315350728.697019 307780900 32 0.00316655760527146 0
104960 181304.916466601 16894.4973867298 3.43250719626462 0.481671982063686 370012055.947596 105895983.666269 -278.984348518479 982.851081605344 297676721.125893 122628064.251969 -307.676449741889 1107.2319032997 -3.77441165071145e+28 78999889816.7158 7.50934940000002e+25 321771691.753963 315393591.753963 307780900 32 0.00316687196598668 0
105280 182404.949748251 17049.0998551862 3.44270040302931 0.484594891209538 369922648.394783 106210458.02067 -279.812823154061 982.613515926029 297578126.847114 122982293.024393 -308.537680629356 1106.69771218912 -3.77441165071145e+28 83105236899.752 7.50934940000002e+25 321814646.366936 315436546.366936 307780900 32 0.00316718417196043 0
105600 183508.244461097 17204.639042064 3.45289114001723 0.487526471855494 369832975.762189 106524856.241283 -280.641097053266 982.375245452035 297479257.082055 123336350.652129 -309.398238728196 1106.16224944463 -3.77441165071145e+28 79878967702.7934 7.50934940000002e+25 321857692.234165 315479592.234165 307780900 32 0.00316749421386425 0
105920 184614.799813638 17361.1177219147 3.46307939990354 0.490466721947478 369743038.114145 106839178.102599 -281.46916962075 982.136270350311 297380112.046262 123690236.728674 -310.258122448469 1105.62551766729 -3.77441165071144e+28 81776460968.6916 7.50934940000002e+25 321900829.053678 315522729.053678 307780900 32 0.00316780208249963 0
106240 185724.61501203 17518.5386686315 3.47326517536504 0.493415639425315 369652835.515171 107153423.379165 -282.297040261306 981.896590788304 297280691.95579 124043950.84835 -311.117330204485 1105.08751945841 -3.77441165071144e+28 92993980573.3977 7.50934940000002e+25 321944056.523313 315565956.523313 307780900 32 0.00316810776879778 0
106560 186837.689260086 17676.9046554476 3.48344845908019 0.496373222222731 369562368.02998 107467591.845579 -283.124708379858 981.656206933952 297180997.027202 124397492.606318 -311.975860414815 1104.54825741948 -3.77441165071145e+28 85236556058.6996 7.50934940000002e+25 321987374.34072 315609274.34072 307780900 32 0.00316841126381929 0
106880 187954.021759274 17836.2184549338 3.49362924372911 0.499339468267358 369471635.723473 107781683.276496 -283.952173381468 981.415118955694 297081027.477565 124750861.598568 -312.833711502298 1104.00773415222 -3.77441165071144e+28 86847745172.9422 7.50934940000002e+25 322030782.203364 315652682.203364 307780900 32 0.00316871255875394 0
107200 189073.611708725 17996.4828389968 3.50380752199357 0.502314375480734 369380638.660745 108095697.446623 -284.779434671333 981.173327022459 296980783.524449 125104057.421922 -313.690881894052 1103.46595225846 -3.77441165071144e+28 86627621047.0447 7.50934940000002e+25 322074279.808531 315696179.808531 307780900 32 0.00316901164492026 0
107520 190196.458305222 18157.7005788771 3.51398328655705 0.505297941778303 369289376.907077 108409634.13072 -285.606491654785 980.930831303675 296880265.385927 125457079.674037 -314.547370021476 1102.92291434015 -3.77441165071144e+28 81313979267.2293 7.50934940000002e+25 322117866.853332 315739766.853332 307780900 32 0.00316930851376535 0
107840 191322.560743213 18319.8744451475 3.52415653010467 0.508290165069415 369197850.527942 108723493.103605 -286.433343737292 980.687631969265 296779473.280577 125809927.953402 -315.403174320264 1102.37862299929 -3.77441165071144e+28 80468722212.843 7.50934940000002e+25 322161543.034702 315783443.034702 307780900 32 0.0031696031568645 0
108160 192451.918214801 18483.0072077106 3.53432724532325 0.511291043257333 369106059.589004 109037274.140146 -287.25999032446 980.443729189643 296678407.427471 126162601.859336 -316.258293230411 1101.83308083794 -3.77441165071144e+28 77359355251.2733 7.50934940000002e+25 322205308.049412 315827208.049412 307780900 32 0.0031698955659209 0
108480 193584.529909751 18647.1016357969 3.5444954249013 0.514300574239227 369014004.156117 109350977.01527 -288.086430822032 980.199123135723 296577068.046183 126515100.991995 -317.112725196218 1101.28629045814 -3.77441165071144e+28 80206591893.5917 7.50934940000002e+25 322249161.594064 315871061.594064 307780900 32 0.0031701857327653 0
108800 194720.39501549 18812.1604979634 3.55466106152901 0.517318755906182 368921684.295325 109664601.503955 -288.912664635888 979.953813978912 296475455.356785 126867424.952363 -317.966468666305 1100.73825446189 -3.77441165071144e+28 82592716356.0122 7.50934940000002e+25 322293103.3651 315915003.3651 307780900 32 0.00317047364935569 0
109120 195859.512717102 18978.1865620911 3.56482414789827 0.520345586143192 368829100.07286 109978147.381237 -289.738691172045 979.70780189111 296373569.579841 127219573.342262 -318.819522093613 1100.18897545112 -3.77441165071144e+28 72997785418.8057 7.50934940000002e+25 322337133.058805 315959033.058805 307780900 32 0.00317075930777696 0
109440 197001.882197337 19145.182595383 3.57498467670267 0.523381062829169 368736251.555147 110291614.422205 -290.56450983666 979.461087044713 296271410.936414 127571545.764341 -319.671883935416 1099.63845602766 -3.77441165071144e+28 82399118907.3937 7.50934940000002e+25 322381250.371311 316003150.371311 307780900 32 0.00317104270024053 0
109760 198147.502636606 19313.1513643627 3.58514264063753 0.526425183836939 368643138.808801 110605002.402003 -291.390120036028 979.213669612613 296168979.648056 127923341.822086 -320.523552653326 1099.08669879317 -3.77441165071144e+28 91792837122.5433 7.50934940000002e+25 322425454.998598 316047354.998598 307780900 32 0.00317132381908402 0
110080 199296.37321298 19482.0956348721 3.59529803239984 0.529477947033244 368549761.900624 110918311.095833 -292.215521176582 978.965549768195 296066275.936813 128274961.119813 -321.374526713299 1098.53370634917 -3.77441165071144e+28 88146719096.7313 7.50934940000002e+25 322469746.636501 316091646.636501 307780900 32 0.00317160265677088 0
110400 200448.493102198 19652.0181720693 3.60545084468833 0.532539350278745 368456120.897611 111231540.27895 -293.040712664897 978.716727685337 295963300.025219 128626403.262672 -322.224804585647 1097.97948129692 -3.77441165071144e+28 90051722961.7802 7.50934940000002e+25 322514124.980711 316136024.980711 307780900 32 0.00317187920589005 0
110720 201603.861477658 19822.9217404269 3.61560107020345 0.535609391428022 368362215.866945 111544689.726665 -293.865693907685 978.467203538414 295860052.1363 128977667.856643 -323.074384745039 1097.42402623746 -3.77441165071144e+28 94607929493.239 7.50934940000002e+25 322558589.726782 316180489.726782 307780900 32 0.00317215345915556 0
111040 202762.477510427 19994.8091037302 3.62574870164739 0.538688068329576 368268046.875999 111857759.214346 -294.6904643118 978.216977502293 295756532.493567 129328754.50854 -323.923265670511 1096.86734377154 -3.77441165071144e+28 89954593773.2908 7.50934940000002e+25 322603140.57013 316225040.57013 307780900 32 0.00317242540940614 0
111360 203924.340369234 20167.6830250747 3.63589373172403 0.54177537882583 368173613.992338 112170748.517417 -295.515023284236 977.966049752335 295652741.321018 129679662.82601 -324.771445845474 1096.30943649958 -3.77441165071144e+28 86162900121.303 7.50934940000002e+25 322647777.206041 316269677.206041 307780900 32 0.00317269504960489 0
111680 205089.449220473 20341.5462668647 3.64603615313903 0.544871320753129 368078917.283713 112483657.411357 -296.33937023213 977.714420464397 295548678.843134 130030392.417531 -325.618923757716 1095.75030702168 -3.77441165071144e+28 90530708993.1072 7.50934940000002e+25 322692499.329671 316314399.329671 307780900 32 0.00317296237283883 0
112000 206257.803228207 20516.4015908112 3.65617595859976 0.547975891941745 367983956.818068 112796485.671702 -297.163504562757 977.462089814828 295444345.284882 130380942.892413 -326.465697899415 1095.18995793751 -3.77441165071144e+28 83113870697.0077 7.50934940000002e+25 322737306.636053 316359206.636053 307780900 32 0.00317322737231855 0
112320 207429.401554164 20692.2517579299 3.66631314081536 0.551089090215872 367888732.663535 113109233.074045 -297.987425683537 977.20905798047 295339740.871708 130731313.860797 -327.311766767141 1094.62839184636 -3.77441165071144e+28 81032451425.4172 7.50934940000002e+25 322782198.820098 316404098.820098 307780900 32 0.00317349004137777 0
112640 208604.243357739 20869.0995285391 3.6764476924967 0.554210913393635 367793244.888436 113421899.394035 -298.811133002031 976.955325138661 295234865.82954 131081504.933658 -328.157128861861 1094.06561134703 -3.77441165071144e+28 88232243194.8651 7.50934940000002e+25 322827175.5766 316449075.5766 307780900 32 0.00317375037347298 0
112960 209782.327795994 21046.9476622582 3.68657960635642 0.557341359287086 367697493.561283 113734484.407379 -299.634625925942 976.70089146723 295129720.384785 131431515.7228 -329.001782688951 1093.50161903788 -3.77441165071144e+28 83900979450.0063 7.50934940000002e+25 322872236.600237 316494136.600237 307780900 32 0.00317400836218298 0
113280 210963.654023662 21225.7989180052 3.6967088751089 0.560480425702205 367601478.750776 114046987.889838 -300.457903863118 976.445757144502 295024304.764327 131781345.840859 -329.845726758196 1092.9364175167 -3.77441165071144e+28 86774561095.2564 7.50934940000002e+25 322917381.58558 316539281.58558 307780900 32 0.00317426400120849 0
113600 212148.221193142 21405.6560539952 3.70683549147032 0.563628110438905 367505200.525806 114359409.617234 -301.280966221548 976.189922349293 294918619.195526 132130994.901305 -330.6889595838 1092.37000938077 -3.77441165071144e+28 84015146996.6225 7.50934940000002e+25 322962610.227088 316584510.227088 307780900 32 0.00317451728437172 0
113920 213336.028454505 21586.5218277384 3.7169594481586 0.566784411291032 367408658.955452 114671749.365444 -302.103812409367 975.933387260913 294812663.906217 132480462.518435 -331.531479684389 1091.80239722676 -3.77441165071144e+28 78219227420.9743 7.50934940000002e+25 323007922.219121 316629822.219121 307780900 32 0.00317476820561593 0
114240 214527.074955489 21768.3989960379 3.72708073789345 0.569949326046363 367311854.108985 114984006.910402 -302.926441834854 975.676152059165 294706439.124709 132829748.307378 -332.373285583021 1091.23358365073 -3.77441165071144e+28 80010523527.6885 7.50934940000002e+25 323053317.255937 316675217.255937 307780900 32 0.00317501675900503 0
114560 215721.359841505 21951.2903149879 3.73719935339634 0.573122852486613 367214786.055862 115296182.028102 -303.748853906432 975.418216924345 294599945.079783 133178851.884096 -333.214375807185 1090.66357124809 -3.77441165071144e+28 66864565534.1142 7.50934940000002e+25 323098795.031697 316720695.031697 307780900 32 0.0031752629387231 0
114880 216918.882255635 22135.1985399718 3.74731528739056 0.576304988387431 367117454.865732 115608274.494594 -304.571048032668 975.159582037242 294493182.000688 133527772.865379 -334.054748888814 1090.09236261356 -3.77441165071144e+28 67943487960.2942 7.50934940000002e+25 323144355.240469 316766255.240469 307780900 32 0.00317550673907396 0
115200 218119.641338632 22320.1264256604 3.75742853260116 0.579495731518404 367019860.608432 115920284.085985 -305.393023622277 974.900247579137 294386150.117145 133876510.868848 -334.894403364284 1089.51996034117 -3.77441165071144e+28 68268867030.0743 7.50934940000002e+25 323189997.57623 316811897.57623 307780900 32 0.00317574815448076 0
115520 219323.63622892 22506.0767260096 3.767539081755 0.58269507964306 366922003.353988 116232210.578443 -306.214780084119 974.640213731805 294278849.659342 134225065.512953 -335.733337774422 1088.94636702417 -3.77441165071144e+28 67904995548.1886 7.50934940000002e+25 323235721.732874 316857621.732874 307780900 32 0.00317598717948545 0
