# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
141680 328609.042286057 41424.2830130749 4.58427430394773 0.873124114930309 358039598.724332 141430112.984553 -372.596678459599 951.034974014139 284621231.690138 162064831.604938 -401.751917821047 1038.26889876294 -3.77441165071138e+28 -119330690493.939 7.50934940000007e+25 327221453.777408 320843353.777408 307780900 8 0.00318714719387505 0
141760 328975.882868436 41494.1719379902 4.58674022123232 0.874099095436855 358009782.973036 141506192.613013 -372.797101150014 950.955730392528 284589083.785919 162147886.487936 -401.945679049652 1038.10316595113 -3.77441165071138e+28 -135581048839.659 7.50934940000007e+25 327234306.537017 320856206.537017 307780900 8 0.00318715564205792 0
141840 329342.920715966 41564.1388823421 4.58920593270511 0.875074600842032 357979951.188594 141582265.900278 -372.997507112635 950.876444108661 284556920.382866 162230928.109855 -402.139388691756 1037.93737181774 -3.77441165071138e+28 -127929162364.094 7.50934940000007e+25 327247162.822401 320869062.822401 307780900 8 0.00318716393519068 0
141920 329710.155812177 41634.183888121 4.59167143825507 0.876050631103056 357950103.372344 141658332.842933 -373.197896338438 950.797115166015 284524741.485105 162313956.465792 -402.333046730486 1037.77151640087 -3.77441165071138e+28 -135870063736.159 7.50934940000007e+25 327260022.628826 320881922.628826 307780900 8 0.00318717207331365 0
142000 330077.588140592 41704.3069973136 4.59413673777117 0.877027186177118 357920239.525627 141734393.437567 -373.3982688184 950.717743568068 284492547.096765 162396971.550846 -402.526653148987 1037.60559973857 -3.77441165071137e+28 -127340507088.022 7.50934940000007e+25 327272885.951558 320894785.951558 307780900 8 0.00318718005646746 0
142080 330445.217684723 41774.5082519033 4.5966018311424 0.878004266021388 357890359.64978 141810447.680767 -373.598624543497 950.638329318303 284460337.221978 162479973.360118 -402.72020793042 1037.43962186892 -3.77441165071138e+28 -117167036582.76 7.50934940000007e+25 327285752.785864 320907652.785864 307780900 8 0.00318718788469299 0
142160 330813.044428075 41844.7876938698 4.59906671825777 0.878981870593012 357860463.746147 141886495.569121 -373.798963504709 950.558872420203 284428111.864874 162562961.888714 -402.913711057967 1037.27358282995 -3.77441165071137e+28 -118047095032.89 7.50934940000007e+25 327298623.127011 320920523.127011 307780900 8 0.00318719555803141 0
142240 331181.068354141 41915.1453651897 4.60153139900628 0.879959999849111 357830551.816067 141962537.099217 -373.999285693015 950.479372877252 284395871.029586 162645937.131741 -403.107162514823 1037.1074826597 -3.77441165071137e+28 -128728672687.646 7.50934940000007e+25 327311496.970266 320933396.970266 307780900 8 0.00318720307652417 0
142320 331549.28944641 41985.5813078361 4.60399587327694 0.880938653746786 357800623.860883 142038572.267644 -374.199591099392 950.399830692936 284363614.72025 162728899.08431 -403.300562284204 1036.9413213962 -3.77441165071138e+28 -116712154640.623 7.50934940000007e+25 327324374.310899 320946274.310899 307780900 8 0.00318721044021301 0
142400 331917.707688357 42056.0955637785 4.60646014095878 0.881917832243112 357770679.881939 142114601.070991 -374.399879714822 950.320245870746 284331342.941 162811847.741536 -403.493910349343 1036.77509907747 -3.77441165071138e+28 -107261799962.125 7.50934940000007e+25 327337255.144178 320959155.144178 307780900 8 0.00318721764913994 0
142480 332286.323063451 42126.6881749831 4.60892420194083 0.882897535295143 357740719.880577 142190623.505846 -374.600151530285 950.240618414172 284299055.695973 162894783.098536 -403.687206693489 1036.6088157415 -3.77441165071137e+28 -107870581496.633 7.50934940000007e+25 327350139.465372 320972039.465372 307780900 8 0.00318722470334724 0
142560 332655.135555152 42197.3591834127 4.61138805611214 0.883877762859909 357710743.858142 142266639.5688 -374.800406536764 950.160948326705 284266752.989309 162977705.150429 -403.88045129991 1036.44247142629 -3.77441165071137e+28 -94192449891.165 7.50934940000007e+25 327363027.269751 320984927.269751 307780900 8 0.00318723160287747 0
142640 333024.145146911 42268.1086310266 4.61385170336174 0.884858514894415 357680751.81598 142342649.256442 -375.000644725239 950.081235611841 284234434.825145 163060613.892339 -404.07364415189 1036.27606616982 -3.77441165071137e+28 -92001562444.3633 7.50934940000007e+25 327375918.552586 320997818.552586 307780900 8 0.00318723834777348 0
142720 333393.351822169 42338.9365597805 4.6163151435787 0.885839791355646 357650743.755435 142418652.565361 -375.200866086695 950.001480273076 284202101.207625 163143509.319392 -404.266785232733 1036.10960001007 -3.77441165071137e+28 -86761403073.7696 7.50934940000007e+25 327388813.309149 321010713.309149 307780900 8 0.00318724493807839 0
142800 333762.75556436 42409.843011627 4.61877837665209 0.886821592200563 357620719.677855 142494649.492149 -375.401070612115 949.921682313907 284169752.140889 163226391.426717 -404.459874525757 1035.94307298499 -3.77441165071137e+28 -84227458093.2815 7.50934940000007e+25 327401711.53471 321023611.53471 307780900 8 0.00318725137383558 0
142880 334132.356356907 42480.828028515 4.62124140247098 0.887803917386101 357590679.584586 142570640.033395 -375.601258292483 949.841841737835 284137387.629082 163309260.209447 -404.6529120143 1035.77648513253 -3.77441165071137e+28 -96616047058.2371 7.50934940000007e+25 327414613.224542 321036513.224542 307780900 8 0.00318725765508873 0
142960 334502.154183225 42551.8916523901 4.62370422092445 0.888786766869176 357560623.476978 142646624.185691 -375.801429118784 949.761958548362 284105007.676349 163392115.662717 -404.845897681718 1035.60983649064 -3.77441165071137e+28 -97252217043.2456 7.50934940000007e+25 327427518.373918 321049418.373918 307780900 8 0.00318726378188177 0
143040 334872.149026722 42623.0339251942 4.6261668319016 0.889770140606679 357530551.356377 142722601.945627 -376.001583082005 949.682032748991 284072612.286835 163474957.781666 -405.038831511383 1035.44312709723 -3.77441165071137e+28 -95750052619.6281 7.50934940000007e+25 327440426.978112 321062326.978112 307780900 8 0.00318726975425892 0
143120 335242.340870794 42694.2548888661 4.62862923529154 0.890754038555476 357500463.224134 142798573.309794 -376.201720173131 949.602064343228 284040201.46469 163557786.561434 -405.231713486683 1035.27635699023 -3.77441165071137e+28 -87537618978.6974 7.50934940000007e+25 327453339.032397 321075239.032397 307780900 8 0.00318727557226468 0
143200 335612.72969883 42765.5545853409 4.63109143098336 0.891738460672412 357470359.0816 142874538.274785 -376.40184038315 949.522053334581 284007775.214061 163640601.997166 -405.424543591028 1035.10952620754 -3.77441165071137e+28 -87861850074.6641 7.50934940000007e+25 327466254.532048 321088154.532048 307780900 8 0.0031872812359438 0
143280 335983.31549421 42836.9330565503 4.63355341886619 0.89272340691431 357440238.930123 142950496.837192 -376.60194370305 949.441999726559 283975333.539099 163723404.08401 -405.61732180784 1034.94263478705 -3.77441165071138e+28 -97783660481.7307 7.50934940000007e+25 327479173.472339 321101073.472339 307780900 8 0.00318728674534131 0
143360 336354.098240304 42908.3903444227 4.63601519882917 0.893708877237966 357410102.771058 143026448.993606 -376.802030123819 949.361903522674 283942876.443956 163806192.817116 -405.810048120564 1034.77568276664 -3.77441165071138e+28 -91647893731.1843 7.50934940000006e+25 327492095.848548 321113995.848548 307780900 8 0.00318729210050253 0
143440 336725.077920475 42979.9264908828 4.63847677076141 0.894694871600156 357379950.605754 143102394.74062 -377.002099636447 949.281764726438 283910403.932784 163888968.191638 -406.002722512657 1034.6086701842 -3.77441165071138e+28 -105621667810.295 7.50934940000007e+25 327505021.65595 321126921.65595 307780900 8 0.00318729730147303 0
143520 337096.254518075 43051.5415378519 4.64093813455208 0.895681389957633 357349782.435567 143178334.074826 -377.202152231924 949.201583341368 283877916.009739 163971730.202732 -406.195344967598 1034.44159707757 -3.77441165071138e+28 -94149438673.9682 7.50934940000007e+25 327517950.889821 321139850.889821 307780900 8 0.00318730234829866 0
143600 337467.62801645 43123.235527248 4.64339929009031 0.896668432267125 357319598.261849 143254266.992819 -377.40218790124 949.121359370979 283845412.678975 164054478.845557 -406.387915468881 1034.27446348461 -3.77441165071138e+28 -90677805917.0928 7.50934940000007e+25 327530883.545441 321152783.545441 307780900 8 0.00318730724102553 0
143680 337839.198398933 43195.0085009856 4.64586023726529 0.897655998485337 357289398.085954 143330193.49119 -377.602206635388 949.04109281879 283812893.94465 164137214.115277 -406.580434000018 1034.10726944315 -3.77441165071138e+28 -84757428907.6423 7.50934940000007e+25 327543819.618085 321165719.618085 307780900 8 0.00318731197970003 0
143760 338210.965648853 43266.8605009754 4.64832097596617 0.898644088568952 357259181.909239 143406113.566534 -377.802208425358 948.960783688323 283780359.810921 164219936.007057 -406.772900544538 1033.94001499103 -3.77441165071138e+28 -77404468001.2169 7.50934940000007e+25 327556759.103034 321178659.103034 307780900 8 0.00318731656436882 0
143840 338582.929749526 43338.7915691252 4.65078150608213 0.899632702474629 357228949.733058 143482027.215445 -378.002193262144 948.880431983099 283747810.281949 164302644.516066 -406.965315085988 1033.77270016606 -3.77441165071138e+28 -76332483611.5867 7.50934940000007e+25 327569701.995567 321191601.995567 307780900 8 0.00318732099507882 0
143920 338955.090684261 43410.8017473388 4.65324182750237 0.900621840159004 357198701.558769 143557934.434516 -378.20216113674 948.800037706644 283715245.361895 164385339.637475 -407.157677607934 1033.60532500604 -3.77441165071138e+28 -83777234772.8774 7.50934940000007e+25 327582648.290963 321204548.290963 307780900 8 0.00318732527187722 0
144000 339327.448436358 43482.8910775169 4.65570194011608 0.901611501578691 357168437.387729 143633835.220343 -378.402112040139 948.719600862484 283682665.05492 164468021.366459 -407.349988093955 1033.43788954877 -3.77441165071137e+28 -83375210434.8421 7.50934940000007e+25 327595597.984502 321217497.984502 307780900 8 0.00318732939481149 0
144080 339700.002989108 43555.0596015565 4.65816184381247 0.90260168669028 357138157.221296 143709729.569519 -378.602045963338 948.639121454147 283650069.365188 164550689.698196 -407.542246527652 1033.27039383202 -3.77441165071137e+28 -74405084422.4962 7.50934940000007e+25 327608551.071467 321230451.071467 307780900 8 0.00318733336392934 0
144160 340072.754325794 43627.3073613513 4.66062153848076 0.903592395450336 357107861.060828 143785617.47864 -378.801962897331 948.558599485162 283617458.296864 164633344.627866 -407.734452892642 1033.10283789358 -3.77441165071137e+28 -67492748140.118 7.50934940000007e+25 327621507.547138 321243407.547138 307780900 8 0.00318733717927878 0
144240 340445.702429688 43699.6343987914 4.66308102401016 0.904583627815405 357077548.907686 143861498.944302 -379.001862833114 948.478034959063 283584831.854114 164715986.150654 -407.926607172557 1032.9352217712 -3.77441165071137e+28 -63254757499.613 7.50934940000007e+25 327634467.406797 321256367.406797 307780900 8 0.00318734084090804 0
144320 340818.847284055 43772.0407557634 4.66554030028991 0.905575383742005 357047220.763228 143937373.963099 -379.201745761686 948.397427879383 283552190.041105 164798614.261745 -408.11870935105 1032.76754550262 -3.77441165071137e+28 -60888267512.5134 7.50934940000007e+25 327647430.645729 321269330.645729 307780900 8 0.00318734434886567 0
144400 341192.188872152 43844.5264741506 4.66799936720925 0.906567663186636 357016876.628817 144013242.531628 -379.401611674044 948.316778249658 283519532.862007 164881228.956331 -408.310759411789 1032.59980912559 -3.77441165071137e+28 -57697898656.5213 7.50934940000007e+25 327660397.259215 321282297.259215 307780900 8 0.00318734770320044 0
144480 341565.727177223 43917.0915958326 4.67045822465743 0.90756046610577 356986516.505815 144089104.646485 -379.601460561186 948.236086073425 283486860.32099 164963830.229604 -408.50275733846 1032.43201267784 -3.77441165071137e+28 -50278570959.1521 7.50934940000007e+25 327673367.242541 321295267.242541 307780900 8 0.00318735090396141 0
144560 341939.462182508 43989.7361626857 4.67291687252371 0.908553792455859 356956140.395582 144164960.304265 -379.801292414111 948.155351354224 283454172.422224 165046418.076759 -408.694703114768 1032.26415619706 -3.77441165071137e+28 -50039405464.633 7.50934940000007e+25 327686340.59099 321308240.59099 307780900 8 0.00318735395119788 0
144640 342313.393871235 44062.4602165826 4.67537531069736 0.909547642193331 356925748.299483 144240809.501567 -380.001107223821 948.074574095597 283421469.169882 165128992.492995 -408.886596724433 1032.09623972098 -3.77441165071137e+28 -46204986287.0047 7.50934940000007e+25 327699317.299848 321321217.299848 307780900 8 0.00318735684495944 0
144720 342687.522226624 44135.2637993925 4.67783353906765 0.910542015274591 356895340.218881 144316652.234986 -380.200904981314 947.993754301086 283388750.568139 165211553.473515 -409.078438151193 1031.92826328728 -3.77441165071137e+28 -38992264894.4776 7.50934940000007e+25 327712297.364402 321334197.364402 307780900 8 0.00318735958529592 0
144800 343061.847231888 44208.1469529812 4.68029155752386 0.911536911656019 356864916.155141 144392488.501121 -380.400685677594 947.912891974236 283356016.62117 165294101.013523 -409.270227378804 1031.76022693364 -3.77441165071137e+28 -40083693742.889 7.50934940000007e+25 327725280.779937 321347180.779937 307780900 8 0.00318736217225742 0
144880 343436.368870228 44281.1097192109 4.6827493659553 0.912532331293976 356834476.109628 144468318.296568 -380.600449303661 947.831987118596 283323267.333151 165376635.108228 -409.46196439104 1031.59213069772 -3.77441165071137e+28 -42325888386.9744 7.50934940000007e+25 327738267.54174 321360167.54174 307780900 8 0.0031873646058943 0
144960 343811.087124837 44354.1521399405 4.68520696425126 0.913528274144796 356804020.083708 144544141.617926 -380.800195850519 947.751039737714 283290502.708261 165459155.752839 -409.65364917169 1031.4239746172 -3.77441165071137e+28 -45972564889.8253 7.50934940000007e+25 327751257.6451 321373157.6451 307780900 8 0.00318736688625719 0
145040 344186.001978901 44427.2742570253 4.68766435230105 0.914524740164792 356773548.078747 144619958.461792 -380.999925309171 947.67004983514 283257722.750677 165541662.942572 -409.845281704563 1031.25575872971 -3.77441165071137e+28 -49858038414.1604 7.50934940000007e+25 327764251.085305 321386151.085305 307780900 8 0.00318736901339697 0
145120 344561.113415596 44500.4761123169 4.69012152999401 0.915521729310254 356743060.096114 144695768.824766 -381.199637670621 947.589017414427 283224927.464581 165624156.672642 -410.036861973484 1031.08748307288 -3.77441165071137e+28 -37920904292.5032 7.50934940000007e+25 327777247.857643 321399147.857643 307780900 8 0.00318737098736477 0
145200 344936.421418088 44573.7577476638 4.69257849721944 0.916519241537446 356712556.137176 144771572.703445 -381.399332925875 947.507942479131 283192116.854155 165706636.93827 -410.228389962295 1030.91914768435 -3.77441165071137e+28 -40516414254.8266 7.50934940000007e+25 327790247.957405 321412147.957405 307780900 8 0.003187372808212 0
145280 345311.925969535 44647.1192049106 4.69503525386669 0.917517276802612 356682036.203302 144847370.094429 -381.599011065938 947.426825032806 283159290.923582 165789103.73468 -410.419865654857 1030.75075260172 -3.77441165071137e+28 -47334296424.9082 7.50934940000007e+25 327803251.37988 321425151.37988 307780900 8 0.00318737447599031 0
145360 345687.627053088 44720.5605258987 4.69749179982512 0.918515835061972 356651500.295862 144923160.994317 -381.798672081817 947.345665079013 283126449.677046 165871557.057096 -410.611289035046 1030.5822978626 -3.77441165071137e+28 -46763161434.5175 7.50934940000007e+25 327816258.12036 321438158.12036 307780900 8 0.00318737599075163 0
145440 346063.524651886 44794.0817524659 4.69994813498407 0.919514916271722 356620948.416226 144998945.399708 -381.998315964518 947.26446262131 283093593.118732 165953996.900748 -410.802660086757 1030.41378350456 -3.77441165071137e+28 -38775404311.4152 7.50934940000007e+25 327829268.174136 321451168.174136 307780900 8 0.00318737735254812 0
145520 346439.618749061 44867.6829264464 4.7024042592329 0.920514520388037 356590380.565765 145074723.307203 -382.19794270505 947.18321766326 283060721.252828 166036423.260868 -410.993978793902 1030.2452095652 -3.77441165071137e+28 -43044005437.8959 7.50934940000007e+25 327842281.5365 321464181.5365 307780900 8 0.0031873785614322 0
145600 346815.909327736 44941.364089671 4.704860172461 0.921514647367066 356559796.745851 145150494.713401 -382.39755229442 947.101930208427 283027834.083521 166118836.13269 -411.18524514041 1030.07657608207 -3.77441165071137e+28 -34872871335.8813 7.50934940000007e+25 327855298.202745 321477198.202745 307780900 8 0.00318737961745658 0
145680 347192.396371025 45015.1252839669 4.70731587455774 0.922515297164938 356529196.957855 145226259.614903 -382.597144723639 947.020600260377 282994931.615002 166201235.511454 -411.376459110228 1029.90788309273 -3.77441165071137e+28 -35391147882.9204 7.50934940000007e+25 327868318.168164 321490218.168164 307780900 8 0.00318738052067418 0
145760 347569.079862032 45088.966551158 4.70977136541251 0.923516469737756 356498581.203153 145302018.008309 -382.796719983716 946.939227822677 282962013.851461 166283621.392399 -411.56762068732 1029.73913063472 -3.77441165071137e+28 -38065642646.7314 7.50934940000007e+25 327881341.428052 321503241.428052 307780900 8 0.00318738127113822 0
145840 347945.959783855 45162.8879330645 4.71222664491471 0.924518165041602 356467949.483116 145377769.890221 -382.996278065663 946.857812898897 282929080.797089 166365993.770771 -411.758729855667 1029.57031874558 -3.77441165071137e+28 -39948430040.846 7.50934940000007e+25 327894367.977702 321516267.977702 307780900 8 0.00318738186890212 0
145920 348323.03611958 45236.889471503 4.71468171295375 0.925520383032534 356437301.79912 145453515.25724 -383.195818960489 946.776355492608 282896132.456082 166448352.641815 -411.949786599268 1029.40144746282 -3.77441165071137e+28 -40375733832.6012 7.50934940000007e+25 327907397.812411 321529297.812411 307780900 8 0.0031873823140196 0
146000 348700.308852285 45310.9712082868 4.71713656941906 0.926523123666586 356406638.152541 145529254.105967 -383.395342659208 946.694855607385 282863168.832632 166530698.000782 -412.140790902137 1029.23251682395 -3.77441165071138e+28 -41559344184.9609 7.50934940000007e+25 327920430.927475 321542330.927475 307780900 8 0.00318738260654462 0
146080 349077.777965042 45385.1331852256 4.71959121420004 0.927526386899771 356375958.544754 145604986.433005 -383.594849152833 946.613313246802 282830189.930936 166613029.842925 -412.331742748309 1029.06352686647 -3.77441165071138e+28 -35583432360.1516 7.50934940000007e+25 327933467.318189 321555367.318189 307780900 8 0.00318738274653139 0
146160 349455.44344091 45459.3754441256 4.72204564718614 0.928530172688077 356345262.977135 145680712.234954 -383.794338432376 946.531728414436 282797195.755192 166695348.1635 -412.522642121834 1028.89447762785 -3.77441165071138e+28 -47354223679.6628 7.50934940000007e+25 327946506.979851 321568406.979851 307780900 8 0.00318738273403437 0
146240 349833.305262941 45533.6980267894 4.72449986826681 0.929534480987471 356314551.451064 145756431.508419 -383.993810488853 946.450101113866 282764186.309596 166777652.957765 -412.713489006779 1028.72536914558 -3.77441165071138e+28 -48818935012.6108 7.50934940000007e+25 327959549.907759 321581449.907759 307780900 8 0.00318738256910827 0
146320 350211.363414179 45608.100975016 4.7269538773315 0.930539311753894 356283823.967917 145832144.25 -384.193265313278 946.368431348673 282731161.598351 166859944.220984 -412.90428338723 1028.55620145712 -3.77441165071138e+28 -44983404104.1034 7.50934940000007e+25 327972596.097212 321594496.097212 307780900 8 0.00318738225180805 0
146400 350589.617877657 45682.5843306013 4.72940767426966 0.931544664943267 356253080.529073 145907850.456302 -384.392702896667 946.28671912244 282698121.625655 166942221.948421 -413.095025247289 1028.38697459991 -3.77441165071138e+28 -43255901461.418 7.50934940000007e+25 327985645.543509 321607545.543509 307780900 8 0.00318738178218895 0
146480 350968.068636402 45757.1481353371 4.73186125897076 0.932550540511485 356222321.135913 145983550.123928 -384.592123230037 946.204964438751 282665066.395712 167024486.135343 -413.285714571075 1028.2176886114 -3.77441165071138e+28 -45566896212.1878 7.50934940000007e+25 327998698.241949 321620598.241949 307780900 8 0.00318738116030641 0
146560 351346.71567343 45831.792431012 4.73431463132429 0.933556938414422 356191545.789817 146059243.24948 -384.791526304404 946.123167301193 282631995.912725 167106736.777023 -413.476351342725 1028.04834352901 -3.77441165071138e+28 -48014205879.3088 7.50934940000007e+25 328011754.187833 321633654.187833 307780900 8 0.00318738038621617 0
146640 351725.558971748 45906.5172594111 4.73676779121974 0.934563858607928 356160754.492165 146134929.829564 -384.990912110788 946.041327713354 282598910.180899 167188973.868733 -413.666935546393 1027.87893939015 -3.77441165071138e+28 -57451448523.1174 7.50934940000007e+25 328024813.376463 321646713.376463 307780900 8 0.00318737945997417 0
146720 352104.598514357 45981.3226623159 4.7392207385466 0.935571301047831 356129947.24434 146210609.860782 -385.190280640205 945.959445678825 282565809.20444 167271197.405751 -413.857467166251 1027.70947623222 -3.77441165071138e+28 -54844155019.5858 7.50934940000007e+25 328037875.80314 321659775.80314 307780900 8 0.00318737838163663 0
146800 352483.834284244 46056.2086815042 4.74167347319437 0.936579265689934 356099124.047723 146286283.33974 -385.389631883676 945.877521201198 282532692.987555 167353407.383357 -414.047946186486 1027.53995409263 -3.77441165071138e+28 -56973760107.9404 7.50934940000007e+25 328050941.463167 321672841.463167 307780900 8 0.00318737715126002 0
146880 352863.266264393 46131.1753587505 4.74412599505258 0.937587752490018 356068284.903699 146361950.263043 -385.588965832221 945.795554284066 282499561.534453 167435603.796834 -414.238372591306 1027.37037300874 -3.77441165071138e+28 -53905627484.492 7.50934940000007e+25 328064010.351846 321685910.351846 307780900 8 0.00318737576890103 0
146960 353242.894437775 46206.2227358256 4.74657830401075 0.938596761403842 356037429.813652 146437610.627294 -385.78828247686 945.713544931025 282466414.849344 167517786.641468 -414.428746364932 1027.20073301792 -3.77441165071138e+28 -51465589129.179 7.50934940000007e+25 328077082.464482 321698982.464482 307780900 8 0.00318737423461663 0
147040 353622.718787355 46281.350854497 4.7490303999584 0.93960629238714 356006558.778965 146513264.4291 -385.987581808615 945.631493145674 282433252.936439 167599955.912547 -414.619067491605 1027.03103415754 -3.77441165071138e+28 -49291975192.1087 7.50934940000007e+25 328090157.796378 321712057.796378 307780900 8 0.00318737254846401 0
147120 354002.739296086 46356.5597565282 4.75148228278508 0.940616345395623 355975671.801024 146588911.665066 -386.186863818509 945.549398931612 282400075.79995 167682111.605364 -414.809335955584 1026.86127646493 -3.77441165071139e+28 -50016965627.3804 7.50934940000007e+25 328103236.342841 321725136.342841 307780900 8 0.00318737071050063 0
147200 354382.955946914 46431.8494836797 4.75393395238034 0.941626920384981 355944768.881216 146664552.331798 -386.386128497563 945.46726229244 282366883.444091 167764253.715214 -414.999551741141 1026.69145997742 -3.77441165071138e+28 -46618255121.8132 7.50934940000007e+25 328116318.099176 321738218.099176 307780900 8 0.00318736872078418 0
147280 354763.368722777 46507.2200777081 4.75638540863374 0.942638017310879 355913850.020927 146740186.425902 -386.585375836803 945.385083231761 282333675.873076 167846382.237394 -415.18971483257 1026.52158473235 -3.77441165071139e+28 -51064423266.5742 7.50934940000007e+25 328129403.06069 321751303.06069 307780900 8 0.00318736657937257 0
147360 355143.977606603 46582.6715803666 4.75883665143485 0.94364963612896 355882915.221545 146815813.943984 -386.784605827252 945.302861753182 282300453.091123 167928497.167205 -415.37982521418 1026.351650767 -3.77441165071139e+28 -57552763427.0079 7.50934940000007e+25 328142491.222689 321764391.222689 307780900 8 0.00318736428632401 0
147440 355524.782581312 46658.2040334047 4.76128768067325 0.944661776794843 355851964.484457 146891434.882651 -386.983818459935 945.220597860308 282267215.102448 168010598.499951 -415.569882870297 1026.18165811869 -3.77441165071139e+28 -49798099842.6285 7.50934940000007e+25 328155582.580481 321777482.580481 307780900 8 0.00318736184169691 0
147520 355905.783629813 46733.8174785685 4.76373849623851 0.945674439264124 355820997.811054 146967049.238511 -387.183013725879 945.13829155675 282233961.91127 168092686.23094 -415.759887785264 1026.0116068247 -3.77441165071139e+28 -44337310812.213 7.50934940000007e+25 328168677.129376 321790577.129376 307780900 8 0.00318735924554994 0
147600 356286.980735009 46809.5119576005 4.76618909802025 0.946687623492377 355790015.202725 147042657.008169 -387.382191616111 945.055942846118 282200693.521809 168174760.35548 -415.949839943442 1025.84149692229 -3.77441165071139e+28 -47461372325.4364 7.50934940000007e+25 328181774.864681 321803674.864681 307780900 8 0.00318735649794201 0
147680 356668.373879792 46885.2875122397 4.76863948590805 0.947701329435151 355759016.660859 147118258.188235 -387.581352121656 944.973551732024 282167409.938286 168256820.868886 -416.139739329209 1025.67132844873 -3.77441165071139e+28 -64278426288.3298 7.50934940000007e+25 328194875.781708 321816775.781708 307780900 8 0.00318735359893225 0
147760 357049.963047047 46961.1441842214 4.77108965979153 0.948715557047975 355728002.186849 147193852.775316 -387.780495233544 944.891118218084 282134111.164924 168338867.766471 -416.329585926961 1025.50110144128 -3.77441165071139e+28 -68175875817.8224 7.50934940000007e+25 328207979.875766 321829879.875766 307780900 8 0.00318735054858008 0
147840 357431.748219649 47037.0820152774 4.77353961956032 0.949730306286351 355696971.782086 147269440.766019 -387.979620942803 944.808642307913 282100797.205946 168420901.043556 -416.51937972111 1025.33081593715 -3.77441165071139e+28 -69776428794.4707 7.50934940000006e+25 328221087.142166 321842987.142166 307780900 8 0.00318734734694513 0
147920 357813.729380464 47113.101047136 4.77598936510405 0.950745577105762 355665925.447962 147345022.156955 -388.178729240463 944.726124005131 282067468.065577 168502920.695462 -416.709120696085 1025.16047197359 -3.77441165071139e+28 -69456890789.7292 7.50934940000006e+25 328234197.576222 321856097.576222 307780900 8 0.00318734399408725 0
148000 358195.90651235 47189.2013215219 4.77843889631235 0.951761369461666 355634863.185872 147420596.94473 -388.377820117553 944.643563313358 282034123.748044 168584926.717514 -416.898808836333 1024.9900695878 -3.77441165071138e+28 -74764601066.6798 7.50934940000007e+25 328247311.173244 321869211.173244 307780900 8 0.00318734049006657 0
148080 358578.279598156 47265.3828801563 4.78088821307488 0.952777683309496 355603784.997208 147496165.125954 -388.576893565106 944.560960236215 282000764.257573 168666919.105039 -417.088444126317 1024.81960881699 -3.77441165071139e+28 -74292778578.9381 7.50934940000007e+25 328260427.928547 321882327.928547 307780900 8 0.00318733683494344 0
148160 358960.848620721 47341.6457647567 4.78333731528129 0.953794518604665 355572690.883367 147571726.697238 -388.775949574152 944.478314777326 281967389.598393 168748897.853369 -417.278026550519 1024.64908969834 -3.77441165071138e+28 -77281494901.5688 7.50934940000006e+25 328273547.837445 321895447.837445 307780900 8 0.00318733302877844 0
148240 359343.613562877 47417.9900170371 4.78578620282126 0.954811875302562 355541580.845742 147647281.655189 -388.974988135724 944.395626940318 281933999.774735 168830862.957836 -417.467556093437 1024.47851226903 -3.77441165071138e+28 -77601968145.9839 7.50934940000006e+25 328286670.895252 321908570.895252 307780900 8 0.0031873290716324 0
148320 359726.574407445 47494.415678708 4.78823487558444 0.955829753358552 355510454.88573 147722829.996418 -389.174009240856 944.312896728818 281900594.790829 168912814.413778 -417.657032739586 1024.30787656623 -3.77441165071139e+28 -77005650565.4093 7.50934940000006e+25 328299797.097283 321921697.097283 307780900 8 0.0031873249635664 0
148400 360109.73113724 47570.9227914762 4.79068333346054 0.956848152727979 355479313.004729 147798371.717536 -389.37301288058 944.230124146456 281867174.650908 168994752.216534 -417.846456473499 1024.13718262709 -3.77441165071138e+28 -75114893062.5111 7.50934940000006e+25 328312926.438854 321934826.438854 307780900 8 0.00318732070464173 0
148480 360493.083735065 47647.511397045 4.79313157633924 0.957867073366162 355448155.204135 147873906.815152 -389.571999045933 944.147309196863 281833739.359205 169076676.361447 -418.035827279725 1023.96643048875 -3.77441165071138e+28 -78840863639.9473 7.50934940000006e+25 328326058.915283 321947958.915283 307780900 8 0.00318731629491994 0
148560 360876.632183718 47724.1815371141 4.79557960411025 0.958886515228397 355416981.485348 147949435.285877 -389.770967727948 944.064451883673 281800288.919955 169158586.843861 -418.22514514283 1023.79562018834 -3.77441165071139e+28 -81145277737.0958 7.50934940000006e+25 328339194.521887 321961094.521887 307780900 8 0.00318731173446279 0
148640 361260.376465984 47800.9332533796 4.79802741666327 0.959906478269958 355385791.849765 148024957.126324 -389.969918917663 943.981552210521 281766823.337394 169240483.659127 -418.414410047399 1023.62475176297 -3.77441165071139e+28 -81568967443.14 7.50934940000006e+25 328352333.253983 321974233.253983 307780900 8 0.00318730702333229 0
148720 361644.316564642 47877.7665875342 4.80047501388804 0.960926962446095 355354586.298788 148100472.333102 -390.168852606114 943.898610181044 281733342.615759 169322366.802594 -418.603621978033 1023.45382524976 -3.77441165071139e+28 -77878513721.7967 7.50934940000006e+25 328365475.106891 321987375.106891 307780900 8 0.0031873021615907 0
